region_id,acronym,name,tree_depth,color
559,CEAm,"Central amygdalar nucleus, medial part",7,ABD1FA
1105,IA,Intercalated amygdalar nucleus,6,B8D0F8
403,MEA,Medial amygdalar nucleus,6,B0D0F8
411,MEAad,"Medial amygdalar nucleus, anterodorsal part",7,B0D1F8
418,MEAav,"Medial amygdalar nucleus, anteroventral part",7,B0D0F9
426,MEApd,"Medial amygdalar nucleus, posterodorsal part",7,B0D0FA
472,MEApd-a,"Medial amygdalar nucleus, posterodorsal part, sublayer a",8,B0D0FA
480,MEApd-b,"Medial amygdalar nucleus, posterodorsal part, sublayer b",8,B0D0FA
487,MEApd-c,"Medial amygdalar nucleus, posterodorsal part, sublayer c",8,B0D0FA
435,MEApv,"Medial amygdalar nucleus, posteroventral part",7,B0D0FB
803,PAL,Pallidum,4,A0C8B0
818,PALd,"Pallidum, dorsal region",5,A0D8B0
1022,GPe,"Globus pallidus, external segment",6,A0D8B1
1031,GPi,"Globus pallidus, internal segment",6,A0D8B2
835,PALv,"Pallidum, ventral region",5,A0D0B0
342,SI,Substantia innominata,6,98D0B0
298,MA,Magnocellular nucleus,6,A2D0B0
826,PALm,"Pallidum, medial region",5,A0E0B0
904,MSC,Medial septal complex,6,A0E0B0
564,MS,Medial septal nucleus,7,76E0B0
596,NDB,Diagonal band nucleus,7,8AE0B0
581,TRS,Triangular nucleus of septum,6,80E0B0
809,PALc,"Pallidum, caudal region",5,A0BEB0
351,BST,Bed nuclei of the stria terminalis,6,A0BEA0
359,BSTa,"Bed nuclei of the stria terminalis, anterior division",7,A0BEA1
537,BSTal,"Bed nuclei of the stria terminalis, anterior division, anterolateral area",8,A0BEA1
498,BSTam,"Bed nuclei of the stria terminalis, anterior division, anteromedial area",8,A0BEA1
505,BSTdm,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",8,A0BEA1
513,BSTfu,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",8,A0BEA1
546,BSTju,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",8,A0BEA1
521,BSTmg,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",8,A0BEA1
554,BSTov,"Bed nuclei of the stria terminalis, anterior division, oval nucleus",8,A0BEA1
562,BSTrh,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",8,A0BEA1
529,BSTv,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",8,A0BEA1
367,BSTp,"Bed nuclei of the stria terminalis, posterior division",7,A0BEA8
578,BSTpr,"Bed nuclei of the stria terminalis, posterior division, principal nucleus",8,A0BEA8
585,BSTif,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",8,A0BEA8
594,BSTtr,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",8,A0BEA8
602,BSTse,"Bed nuclei of the stria terminalis, posterior division, strial extension",8,A0BEA8
287,BAC,Bed nucleus of the anterior commissure,6,A0BE98
512,CB,Cerebellum,2,F0FFA0
528,CBX,Cerebellar cortex,3,F0F080
645,VERM,Vermal regions,4,F0F280
912,LING,Lingula (I),5,F0F280
10707,LINGmo,"Lingula (I), molecular layer",6,F0F280
10705,LINGgr,"Lingula (I), granular layer",6,E3DB61
920,CENT,Central lobule,5,F0F280
976,CENT2,Lobule II,6,F0F280
10710,CENT2mo,"Lobule II, molecular layer",7,F0F280
10708,CENT2gr,"Lobule II, granular layer",7,E3DB61
984,CENT3,Lobule III,6,F0F280
10713,CENT3mo,"Lobule III, molecular layer",7,F0F280
10711,CENT3gr,"Lobule III, granular layer",7,E3DB61
928,CUL,Culmen,5,F0F280
1091,"CUL4, 5",Lobules IV-V,6,F0F280
10722,"CUL4, 5mo","Lobules IV-V, molecular layer",7,F0F280
10720,"CUL4, 5gr","Lobules IV-V, granular layer",7,E3DB61
936,DEC,Declive (VI),5,F0F280
10725,DECmo,"Declive (VI), molecular layer",6,F0F280
10723,DECgr,"Declive (VI), granular layer",6,E3DB61
944,FOTU,Folium-tuber vermis (VII),5,F0F280
10728,FOTUmo,"Folium-tuber vermis (VII), molecular layer",6,F0F280
10726,FOTUgr,"Folium-tuber vermis (VII), granular layer",6,E3DB61
951,PYR,Pyramus (VIII),5,F0F280
10731,PYRmo,"Pyramus (VIII), molecular layer",6,F0F280
10729,PYRgr,"Pyramus (VIII), granular layer",6,E3DB61
957,UVU,Uvula (IX),5,F0F280
10734,UVUmo,"Uvula (IX), molecular layer",6,F0F280
10732,UVUgr,"Uvula (IX), granular layer",6,E3DB61
968,NOD,Nodulus (X),5,F0F280
10737,NODmo,"Nodulus (X), molecular layer",6,F0F280
10735,NODgr,"Nodulus (X), granular layer",6,E3DB61
1073,HEM,Hemispheric regions,4,F0F180
1007,SIM,Simple lobule,5,F0F180
10674,SIMmo,"Simple lobule, molecular layer",6,F0F180
10672,SIMgr,"Simple lobule, granular layer",6,E3DB61
1017,AN,Ansiform lobule,5,F0F180
1056,ANcr1,Crus 1,6,F0F180
10677,ANcr1mo,"Crus 1, molecular layer",7,F0F180
10675,ANcr1gr,"Crus 1, granular layer",7,E3DB61
1064,ANcr2,Crus 2,6,F0F180
10680,ANcr2mo,"Crus 2, molecular layer",7,F0F180
10678,ANcr2gr,"Crus 2, granular layer",7,E3DB61
1025,PRM,Paramedian lobule,5,F0F180
10683,PRMmo,"Paramedian lobule, molecular layer",6,F0F180
10681,PRMgr,"Paramedian lobule, granular layer",6,E3DB61
1033,COPY,Copula pyramidis,5,F0F180
10686,COPYmo,"Copula pyramidis, molecular layer",6,F0F180
10684,COPYgr,"Copula pyramidis, granular layer",6,E3DB61
1041,PFL,Paraflocculus,5,F0F180
10689,PFLmo,"Paraflocculus, molecular layer",6,F0F180
10687,PFLgr,"Paraflocculus, granular layer",6,E3DB61
1049,FL,Flocculus,5,F0F180
10692,FLmo,"Flocculus, molecular layer",6,F0F180
10690,FLgr,"Flocculus, granular layer",6,E3DB61
519,CBN,Cerebellar nuclei,3,F0F090
989,FN,Fastigial nucleus,4,F0F052
91,IP,Interposed nucleus,4,F0F052
846,DN,Dentate nucleus,4,F0F052
343,BS,Brain stem,2,906080
1129,IB,Interbrain,3,FF5F5F
549,TH,Thalamus,4,FF7080
864,DORsm,"Thalamus, sensory-motor cortex related",5,FF80B0
637,VENT,Ventral group of the dorsal thalamus,6,FF6CA0
629,VAL,Ventral anterior-lateral complex of the thalamus,7,FF6CA1
685,VM,Ventral medial nucleus of the thalamus,7,FF6CA2
709,VP,Ventral posterior complex of the thalamus,7,FF6C90
718,VPL,Ventral posterolateral nucleus of the thalamus,8,FF6C91
725,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part",8,FF6C92
733,VPM,Ventral posteromedial nucleus of the thalamus,8,FF6C93
741,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",9,FF6C94
406,SPF,Subparafascicular nucleus,6,FF70A5
414,SPFm,"Subparafascicular nucleus, magnocellular part",7,FF6FA5
422,SPFp,"Subparafascicular nucleus, parvicellular part",7,FF6EA5
609,SPA,Subparafascicular area,6,FF80B1
1044,PP,Peripeduncular nucleus,6,FF70A3
1008,GENd,"Geniculate group, dorsal thalamus",6,FF70A0
475,MG,Medial geniculate complex,7,FF70A2
1072,MGd,"Medial geniculate complex, dorsal part",8,FF70A2
1079,MGv,"Medial geniculate complex, ventral part",8,FF70A2
1088,MGm,"Medial geniculate complex, medial part",8,FF70A2
170,LGd,Dorsal part of the lateral geniculate complex,7,FF70A1
856,DORpm,"Thalamus, polymodal association cortex related",5,FF88B0
138,LAT,Lateral group of the dorsal thalamus,6,FF8282
218,LP,Lateral posterior nucleus of the thalamus,7,FF8782
1020,PO,Posterior complex of the thalamus,7,FF8682
1029,POL,Posterior limiting nucleus of the thalamus,7,FF8582
325,SGN,Suprageniculate nucleus,7,FF8382
239,ATN,Anterior group of the dorsal thalamus,6,FF8888
255,AV,Anteroventral nucleus of thalamus,7,FF8885
127,AM,Anteromedial nucleus,7,FF8886
1096,AMd,"Anteromedial nucleus, dorsal part",8,FF8886
1104,AMv,"Anteromedial nucleus, ventral part",8,FF8886
64,AD,Anterodorsal nucleus,7,FF8887
1120,IAM,Interanteromedial nucleus of the thalamus,7,FF8881
1113,IAD,Interanterodorsal nucleus of the thalamus,7,FF909F
155,LD,Lateral dorsal nucleus of thalamus,7,FF8880
444,MED,Medial group of the dorsal thalamus,6,FF90B0
59,IMD,Intermediodorsal nucleus of the thalamus,7,FF90A4
362,MD,Mediodorsal nucleus of thalamus,7,FF90A3
617,MDc,"Mediodorsal nucleus of the thalamus, central part",8,FF90A3
626,MDl,"Mediodorsal nucleus of the thalamus, lateral part",8,FF90A3
636,MDm,"Mediodorsal nucleus of the thalamus, medial part",8,FF90A3
366,SMT,Submedial nucleus of the thalamus,7,FF90A1
1077,PR,Perireunensis nucleus,7,FF90A0
571,MTN,Midline group of the dorsal thalamus,6,FF8686
149,PVT,Paraventricular nucleus of the thalamus,7,FF8585
15,PT,Parataenial nucleus,7,FF8586
181,RE,Nucleus of reunions,7,FF8584
51,ILM,Intralaminar nuclei of the dorsal thalamus,6,FF8884
189,RH,Rhomboid nucleus,7,FF8084
599,CM,Central medial nucleus of the thalamus,7,FF8684
907,PCN,Paracentral nucleus,7,FF8484
575,CL,Central lateral nucleus of the thalamus,7,FF8784
930,PF,Parafascicular nucleus,7,FF8284
262,RT,Reticular nucleus of the thalamus,6,FF8080
1014,GENv,"Geniculate group, ventral thalamus",6,FF8785
27,IGL,Intergeniculate leaflet of the lateral geniculate complex,7,FF8786
178,LGv,Ventral part of the lateral geniculate complex,7,FF8787
321,SubG,Subgeniculate nucleus,7,FF8785
958,EPI,Epithalamus,6,FF8890
483,MH,Medial habenula,7,FF8690
186,LH,Lateral habenula,7,FF8790
1097,HY,Hypothalamus,4,FF696E
157,PVZ,Periventricular zone,5,FF4C50
390,SO,Supraoptic nucleus,6,FF4C3C
38,PVH,Paraventricular hypothalamic nucleus,6,FF4C4D
71,PVHm,"Paraventricular hypothalamic nucleus, magnocellular division",7,FF4C4C
79,PVHmm,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",8,FF4C4A
103,PVHpm,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",8,FF4C49
652,PVHpml,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",9,FF4C49
660,PVHpmm,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",9,FF4C49
94,PVHp,"Paraventricular hypothalamic nucleus, parvicellular division",7,FF4C48
55,PVHap,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",8,FF4C45
87,PVHmpd,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",8,FF4C47
110,PVHpv,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",8,FF4C46
30,PVa,"Periventricular hypothalamic nucleus, anterior part",6,FF4C4E
118,PVi,"Periventricular hypothalamic nucleus, intermediate part",6,FF4C3D
223,ARH,Arcuate hypothalamic nucleus,6,FF4C4F
141,PVR,Periventricular region,5,FF4D50
72,ADP,Anterodorsal preoptic nucleus,6,FF4D51
263,AVP,Anteroventral preoptic nucleus,6,FF4D53
272,AVPV,Anteroventral periventricular nucleus,6,FF4D54
830,DMH,Dorsomedial nucleus of the hypothalamus,6,FF4D55
668,DMHa,"Dorsomedial nucleus of the hypothalamus, anterior part",7,FF4D55
676,DMHp,"Dorsomedial nucleus of the hypothalamus, posterior part",7,FF4D55
684,DMHv,"Dorsomedial nucleus of the hypothalamus, ventral part",7,FF4D55
452,MEPO,Median preoptic nucleus,6,FF4D56
523,MPO,Medial preoptic area,6,FF4D57
763,OV,Vascular organ of the lamina terminalis,6,FF4D58
914,PD,Posterodorsal preoptic nucleus,6,FF4D59
1109,PS,Parastrial nucleus,6,FF4D5A
126,PVp,"Periventricular hypothalamic nucleus, posterior part",6,FF4D5C
133,PVpo,"Periventricular hypothalamic nucleus, preoptic part",6,FF4D5D
347,SBPV,Subparaventricular zone,6,FF4D50
286,SCH,Suprachiasmatic nucleus,6,FF4D5E
338,SFO,Subfornical organ,6,FF4D50
689,VLPO,Ventrolateral preoptic nucleus,6,FF4D50
467,MEZ ,Hypothalamic medial zone,5,FF4E50
88,AHN,Anterior hypothalamic nucleus,6,FF4E51
700,AHNa,"Anterior hypothalamic nucleus, anterior part",7,FF4E51
708,AHNc,"Anterior hypothalamic nucleus, central part",7,FF4E51
724,AHNp,"Anterior hypothalamic nucleus, posterior part",7,FF4E51
331,MBO,Mammillary body,6,FF4E52
210,LM,Lateral mammillary nucleus,7,FF4E53
491,MM,Medial mammillary nucleus,7,FF4E54
732,Mmme,"Medial mammillary nucleus, median part",8,FF4E54
525,SUM ,Supramammillary nucleus,7,FF4E55
1110,SUMl,"Supramammillary nucleus, lateral part",8,FF4E55
1118,SUMm,"Supramammillary nucleus, medial part",8,FF4E55
557,TM,Tuberomammillary nucleus,7,FF4E56
1126,TMd,"Tuberomammillary nucleus, dorsal part",8,FF4E56
1,TMv,"Tuberomammillary nucleus, ventral part",8,FF4E56
515,MPN,Medial preoptic nucleus,6,FF4E57
748,MPNl,"Medial preoptic nucleus, lateral part",7,FF4E57
756,MPNm,"Medial preoptic nucleus, medial part",7,FF4E57
980,PMd,Dorsal premammillary nucleus,6,FF4E58
1004,PMv,Ventral premammillary nucleus,6,FF4E59
63,PVHd,"Paraventricular hypothalamic nucleus, descending division",6,FF4E5A
455,PVHlp,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",7,FF4E5A
464,PVHmpv,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",7,FF4E5A
693,VMH,Ventromedial hypothalamic nucleus,6,FF4E5B
761,VMHa,"Ventromedial hypothalamic nucleus, anterior part",7,FF4E5B
769,VMHc,"Ventromedial hypothalamic nucleus, central part",7,FF4E5B
777,VMHdm,"Ventromedial hypothalamic nucleus, dorsomedial part",7,FF4E5B
785,VMHvl,"Ventromedial hypothalamic nucleus, ventrolateral part",7,FF4E5B
946,PH,Posterior hypothalamic nucleus,6,FF4F53
290,LZ,Hypothalamic lateral zone,5,FF4F50
194,LHA,Lateral hypothalamic area,6,FF4F51
226,LPO,Lateral preoptic area,6,FF4F52
364,PSTN,Parasubthalamic nucleus,6,FF4F50
173,RCH,Retrochiasmatic area,6,FF4F54
470,STN,Subthalamic nucleus,6,FF4F55
614,TU,Tuberal nucleus,6,FF4F56
797,ZI,Zona incerta,6,FF4F57
804,FF,Fields of Forel,7,FF4F57
313,MB,Midbrain,3,FFC8FF
339,MBsen,"Midbrain, sensory related",4,FFB0FE
302,SCs,"Superior colliculus, sensory related",5,FF98FA
851,SCop,"Superior colliculus, optic layer",6,FF98FA
842,SCsg,"Superior colliculus, superficial gray layer",6,FF98FA
834,SCzo,"Superior colliculus, zonal layer",6,FF98FA
4,IC,Inferior colliculus,5,FF98FF
811,ICc,"Inferior colliculus, central nucleus",6,FF98FF
820,ICd,"Inferior colliculus, dorsal nucleus",6,FF98FF
828,ICe,"Inferior colliculus, external nucleus",6,FF98FF
580,NB,Nucleus of the brachium of the inferior colliculus,5,FF98FD
271,SAG,Nucleus sagulum,5,FF98FB
874,PBG,Parabigeminal nucleus,5,FF98FC
460,MEV,Midbrain trigeminal nucleus,5,FF98FE
323,MBmot,"Midbrain, motor related",4,FF84FF
381,SNr,"Substantia nigra, reticular part",5,FFB2F7
749,VTA,Ventral tegmental area,5,FFB2F6
246,RR,"Midbrain reticular nucleus, retrorubral area",5,FFB2F9
128,MRN,Midbrain reticular nucleus,5,FF84FF
294,SCm,"Superior colliculus, motor related",5,FFB2F8
26,SCdg,"Superior colliculus, motor related, deep gray layer",6,FFB2F8
42,SCdw,"Superior colliculus, motor related, deep white layer",6,FFB2F8
17,SCiw,"Superior colliculus, motor related, intermediate white layer",6,FFB2F8
10,SCig,"Superior colliculus, motor related, intermediate gray layer",6,FFB2F8
494,SCig-a,"Superior colliculus, motor related, intermediate gray layer, sublayer a",7,FFB2F8
503,SCig-b,"Superior colliculus, motor related, intermediate gray layer, sublayer b",7,FFB2F8
511,SCig-c,"Superior colliculus, motor related, intermediate gray layer, sublayer c",7,FFB2F8
795,PAG,Periaqueductal gray,5,FF90FF
50,PRC,Precommissural nucleus,6,FF90FF
67,INC,Interstitial nucleus of Cajal,6,FF91FF
587,ND,Nucleus of Darkschewitsch,6,FF92FF
1100,PRT,Pretectal region,5,FFB0FA
215,APN,Anterior pretectal nucleus,6,FFB0F9
531,MPT,Medial pretectal area,6,FFB0F8
628,NOT,Nucleus of the optic tract,6,FFB0F7
634,NPC,Nucleus of the posterior commissure,6,FFB0F6
706,OP,Olivary pretectal nucleus,6,FFB0F5
1061,PPT,Posterior pretectal nucleus,6,FFB0F4
616,CUN,Cuneiform nucleus,5,FFB2FE
214,RN,Red nucleus,5,FF86F9
35,III,Oculomotor nucleus,5,FFA8FF
975,EW,Edinger-Westphal nucleus,5,FFB2FD
115,IV,Trochlear nucleus,5,FFB2FF
757,VTN,Ventral tegmental nucleus,5,FFB1FA
231,AT,Anterior tegmental nucleus,5,FFB1FC
348,MBsta,"Midbrain, behavioral state related",4,FFB0FD
374,SNc,"Substantia nigra, compact part",5,FF9EF8
1052,PPN,Pedunculopontine nucleus,5,FF9EFF
165,RAmb,Midbrain raphé nuclei,5,FF9EFE
12,IF,Interfascicular nucleus raphé,6,FF9EFB
100,IPN,Interpeduncular nucleus,6,FF9EF7
197,RL,Rostral linear nucleus raphé,6,FF9EF9
591,CLI,Central linear nucleus raphé,6,FF9EFD
872,DR,Dorsal nucleus raphé,6,FF9EFC
1065,HB,Hindbrain,3,FF9BA8
771,P,Pons,4,FF9B88
1132,P-sen,"Pons, sensory related",5,FFAA62
612,NLL,Nucleus of the lateral lemniscus,6,FFAA61
82,NLLd,"Nucleus of the lateral lemniscus, dorsal part",7,FFAA61
90,NLLh,"Nucleus of the lateral lemniscus, horizontal part",7,FFAA61
99,NLLv,"Nucleus of the lateral lemniscus, ventral part",7,FFAA61
7,PSV,Principal sensory nucleus of the trigeminal,6,FFAA5F
867,PB,Parabrachial nucleus,6,FFAA60
123,KF,Kolliker-Fuse subnucleus,7,FFA560
881,PBl,"Parabrachial nucleus, lateral division",7,FFA960
860,PBlc,"Parabrachial nucleus, lateral division, central lateral part",8,FFA960
868,PBld,"Parabrachial nucleus, lateral division, dorsal lateral part",8,FFA960
875,PBle,"Parabrachial nucleus, lateral division, external lateral part",8,FFA960
883,PBls,"Parabrachial nucleus, lateral division, superior lateral part",8,FFA960
891,PBlv,"Parabrachial nucleus, lateral division, ventral lateral part",8,FFA960
890,PBm,"Parabrachial nucleus, medial division",7,FFA860
899,PBme,"Parabrachial nucleus, medial division, external medial part",8,FFA860
915,PBmm,"Parabrachial nucleus, medial division, medial medial part",8,FFA860
398,SOC,Superior olivary complex,6,FFAA5E
122,POR,"Superior olivary complex, periolivary region",7,FFAA5E
105,SOCm,"Superior olivary complex, medial part",7,FFAA5E
114,SOCl,"Superior olivary complex, lateral part",7,FFAA5E
987,P-mot,"Pons, motor related",5,FFAE5C
280,B,Barrington's nucleus,6,FFAE50
880,DTN,Dorsal tegmental nucleus,6,FFAE57
898,PCG,Pontine central gray,6,FFAE78
931,PG,Pontine gray,6,FFAE5C
1093,PRNc,"Pontine reticular nucleus, caudal part",6,FFAE55
318,SG,Supragenual nucleus,6,FFAE54
534,SUT,Supratrigeminal nucleus,6,FFAE52
574,TRN,Tegmental reticular nucleus,6,FFAE51
621,V,Motor nucleus of trigeminal,6,FFAE68
1117,P-sat,"Pons, behavioral state related",5,FFAC78
679,CS,Superior central nucleus raphé,6,FFAC77
137,CSl,"Superior central nucleus raphé, lateral part",7,FFAC77
130,CSm,"Superior central nucleus raphé, medial part",7,FFAC77
147,LC,Locus ceruleus,6,FFAC76
162,LDT,Laterodorsal tegmental nucleus,6,FFAC75
604,NI,Nucleus incertus,6,FFAC74
146,PRNr,Pontine reticular nucleus,6,FFAC78
238,RPO,Nucleus raphé pontis,6,FFAC73
350,SLC,Subceruleus nucleus,6,FFAC72
358,SLD,Sublaterodorsal nucleus,6,FFAC71
354,MY,Medulla,4,FFA0B0
386,MY-sen,"Medulla, sensory related",5,FFB0B0
207,AP,Area postrema,6,FFB0B2
607,CN,Cochlear nuclei,6,FFB0B1
112,CNlam,Granular lamina of the cochlear nuclei,7,FFB0B1
560,CNspg,"Cochlear nucleus, subpedunclular granular region",7,FFB0B1
96,DCO,Dorsal cochlear nucleus,7,FF9BCD
101,VCO,Ventral cochlear nucleus,7,FF9BCD
720,DCN,Dorsal column nuclei,6,FFB1B0
711,CU,Cuneate nucleus,7,FFB1B1
1039,GR,Gracile nucleus,7,FFB1B2
903,ECU,External cuneate nucleus,6,FFB0B3
642,NTB,Nucleus of the trapezoid body,6,FFB0B5
651,NTS,Nucleus of the solitary tract,6,FFB2B0
659,NTSce,"Nucleus of the solitary tract, central part",7,FFB2B1
666,NTSco,"Nucleus of the solitary tract, commissural part",7,FFB2B2
674,NTSge,"Nucleus of the solitary tract, gelatinous part",7,FFB2B3
682,NTSl,"Nucleus of the solitary tract, lateral part",7,FFB2B4
691,NTSm,"Nucleus of the solitary tract, medial part",7,FFB2B5
429,SPVC,"Spinal nucleus of the trigeminal, caudal part",6,FFB0B7
437,SPVI,"Spinal nucleus of the trigeminal, interpolar part",6,FFB0B8
445,SPVO,"Spinal nucleus of the trigeminal, oral part",6,FFB0B6
77,SPVOcdm,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",7,FFB0B6
53,SPVOmdmd,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",7,FFB0B6
61,SPVOmdmv,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",7,FFB0B6
45,SPVOrdm,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",7,FFB0B6
69,SPVOvl,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",7,FFB0B6
370,MY-mot,"Medulla, motor related",5,FFD4DB
653,VI,Abducens nucleus,6,FFD4E1
661,VII,Facial motor nucleus,6,FFD4EA
576,ACVII,Accessory facial motor nucleus,6,FFD4EB
135,AMB,Nucleus ambiguus,6,FFD4D8
939,AMBd,"Nucleus ambiguus, dorsal division",7,FFD4D8
143,AMBv,"Nucleus ambiguus, ventral division",7,FFD4D4
839,DMX,Dorsal motor nucleus of the vagus nerve,6,FFD4B8
1048,GRN,Gigantocellular reticular nucleus,6,FFD4BB
83,IO,Inferior olivary complex,6,FFD4BD
136,IRN,Intermediate reticular nucleus,6,FFD4BB
106,ISN,Inferior salivatory nucleus,6,FFD4BE
203,LIN,Linear nucleus of the medulla,6,FFD4BF
235,LRN,Lateral reticular nucleus,6,FFD4C1
955,LRNm,"Lateral reticular nucleus, magnocellular part",7,FFD4C1
963,LRNp,"Lateral reticular nucleus, parvicellular part",7,FFD4C1
307,MARN,Magnocellular reticular nucleus,6,FFD4C2
395,MDRN,Medullary reticular nucleus,6,FFD4C3
1098,MDRNd,"Medullary reticular nucleus, dorsal part",7,FFD4C3
1107,MDRNv,"Medullary reticular nucleus, ventral part",7,FFD4C3
852,PARN,Parvicellular reticular nucleus,6,FFD4C4
859,PAS,Parasolitary nucleus,6,FFD4C5
938,PGRN,Paragigantocellular reticular nucleus,6,FFD4C6
970,PGRNd,"Paragigantocellular reticular nucleus, dorsal part",7,FFD4C6
978,PGRNl,"Paragigantocellular reticular nucleus, lateral part",7,FFD4C6
154,PHY,Perihypoglossal nuclei,6,FFD4DB
177,NR,Nucleus of Roller,7,FFD4DD
169,PRP,Nucleus prepositus,7,FFD4DB
1069,PPY,Parapyramidal nucleus,6,FFD4C8
701,VNC,Vestibular nuclei,6,FFD4C9
209,LAV,Lateral vestibular nucleus,7,FFD6C9
202,MV,Medial vestibular nucleus,7,FFD8C9
225,SPIV,Spinal vestibular nucleus,7,FFD4C9
217,SUV,Superior vestibular nucleus,7,FFD4C9
765,x,Nucleus x,6,FFD4CA
773,XII,Hypoglossal nucleus,6,FFD4C0
781,y,Nucleus y,6,FFD4CB
379,MY-sat,"Medulla, behavioral state related",5,FFB0C0
206,RM,Nucleus raphé magnus,6,FFB0C1
230,RPA,Nucleus raphé pallidus,6,FFB0C3
222,RO,Nucleus raphé obscurus,6,FFB0C2
